,userId,artistId,artist,plays,gender,age,country,signupDate
9758664,9060c6d56ced5f9eb81b5007637e6a1fcf1cbb18,8bfac288-ccc5-448d-9573-c33ea2aa5c30,red hot chili peppers,52,m,,Russian Federation,"Feb 15, 2008"
1658934,18827708a8c9cfa7a4a495e46425dfa26bb9759b,4cb159df-bd09-4f42-bfec-09b6a248a52f,gallows,37,f,,Italy,"Feb 1, 2008"
7419071,6dce32cc4e22451cd6d5a5dabd604f98e66805c9,ea4dfa26-f633-4da6-a52a-f49ea4897b58,r.e.m.,26,m,30.0,Poland,"Jan 22, 2009"
13159926,c2ddfe1988e610fb87cfe402fb8e7a014a27066a,cdd61981-4dda-4990-aaa4-37c96fe30aa8,fanu,36,f,,Poland,"Jan 8, 2009"
908093,0d783114a594da6cc2358ecb112ea8de8c1ebc62,ea4dfa26-f633-4da6-a52a-f49ea4897b58,r.e.m.,56,m,23.0,Romania,"Oct 2, 2008"
11508033,aa8c1ae4c7fb9629a349d449d457c0ada7fc29a7,83d91898-7763-47d7-b03b-b92132375c47,pink floyd,149,m,20.0,Romania,"Dec 5, 2007"
9758934,90616aacd687f317ad36895f1ad4e15dfcc0aac4,82560e4b-4c61-436b-8173-0d43abca1658,division by zero,8,m,19.0,Brazil,"Sep 1, 2008"
4081189,3c6316ff3df2ef2386b2bed946b9c0e6d240199b,328a311c-e924-4a63-a79a-a5bb9801dd1c,deadlock,107,m,29.0,Spain,"Oct 17, 2007"
17137396,fd7340d18ca5c6ba66fb6e847605a74c343ea368,a74b1b7f-71a5-4011-9441-d0b5e4122711,radiohead,236,f,,United States,"May 4, 2006"
12829246,be027b28a6038c0dda957313a3aebc35a67f5513,0688add2-c282-4ee2-ba61-223ffdb3c201,bauhaus,28,,24.0,Puerto Rico,"Mar 10, 2008"
11977063,b16abafa290782a86777b66a6ba7fead4be3312c,9a709693-b4f8-4da9-8cc1-038c911a61be,bonobo,48,f,29.0,Poland,"May 9, 2007"
14453575,d5c650a77ae64548c714d1e56b05ab601b73f8d9,2a85ecff-41e9-4be1-aca6-c87054a4c334,buena vista social club,142,m,34.0,United Kingdom,"Apr 27, 2008"
8827200,82a57466827816d04661975eefd604837509e0ab,0af78501-5647-4c18-9a0d-66ac8789e13b,beirut,18,f,39.0,Belgium,"Jan 3, 2008"
16634039,f5ed8578323f5f5c12ad622d9e3c8c3f97774649,7b0a63b2-b8e8-490e-b724-1d30cb5edfe3,bonnie prince billy,81,m,,United Kingdom,"Oct 13, 2007"
1734475,19a64d078339da9f6b8cb8a5f6c52e20fe9ef1c7,1b408e8c-7ec6-43c8-a838-76cb6921d1da,tokyo rose,69,,19.0,Russian Federation,"Sep 9, 2008"
10072755,9506f1e9c1d26894cb08a8d8b9c16f037cd4d58f,d614b0ad-fe3a-4927-b413-48cb831a814b,frou frou,43,m,24.0,Denmark,"Feb 24, 2006"
14243164,d2b05114d86085430cde9c84ebb7e8a06fd66254,9b8d6e2c-2b4e-4924-82ae-226b4e701f6b,the brand new heavies,120,f,20.0,Singapore,"Apr 27, 2008"
7714007,723223c1690e5675eb42893a5953a2d5c9ebd836,593e8cc4-fa1d-484c-9a18-76c33fe7d6fe,gigatrón,95,m,28.0,Spain,"Jun 7, 2007"
4614879,443c1360bba707a34752b7f2ee22e40b676ebc72,8b86576e-1cf5-46c8-970a-a79d13c2e0f0,???? ?????,75,f,20.0,Russian Federation,"May 9, 2009"
2108642,1f1e7a1480252d30afcd5aa2715490bef39998f0,dc5be4f8-1dce-41b2-9540-25e057ea2b4b,cirkus miramar,138,,18.0,Sweden,"Nov 11, 2008"
12658383,bb7c7fdcd61e1f20ec504df0e4eddf8994a5ca46,fbb62880-5fb7-4a0d-bb02-a45b8349993d,men eater,52,m,24.0,Portugal,"Feb 11, 2009"
5386496,4fe17249721e5433b9cda02b304499215d229504,f181961b-20f7-459e-89de-920ef03c7ed0,the strokes,39,f,23.0,Brazil,"Oct 23, 2007"
6227727,5c34bb57e96674d74b7a5091ae17facc1db6aed8,cb7a6b99-85d2-43f2-adbb-45f955ef5be5,jäääär,54,f,25.0,Estonia,"Dec 8, 2008"
13802454,cc2de7f30866e995dadb7f004ace8dbdd7a30f73,4535ef0a-1976-4a3c-b13e-d8903581d995,armin van buuren feat. sharon den adel,67,f,26.0,Poland,"Oct 19, 2008"
16060561,eda8f694183c2a248b2514466e7dc420d54f9741,1f43d76f-8edf-44f6-aaf1-b65f05ad9402,the flaming lips,657,m,,Canada,"Apr 20, 2005"
10230863,975eb48e23134d5eff3991b639aabe339fdbb4e8,a74b1b7f-71a5-4011-9441-d0b5e4122711,radiohead,444,f,,Poland,"Oct 29, 2007"
15270444,e1ded35125aa99a6a85c260b4ed1e0f80b097712,a466c2a2-6517-42fb-a160-1087c3bafd9f,slipknot,43,m,18.0,Honduras,"Oct 6, 2008"
14634522,d868fa879ab05168f48130433def36f30df54cbc,78f797e3-4913-4026-aad0-1cd858bd735b,bright eyes,39,m,25.0,United Kingdom,"Jan 23, 2008"
8487221,7daa53f6f9c06e17e01bc92b9bd287a5492d7cae,0c3b764b-c633-4270-a13c-b04a8705cf46,solitary experiments,1216,m,40.0,United States,"Sep 27, 2005"
5559592,5268c65e5703bddfe36bb99e83325566dce02b80,463f056c-56bf-429d-b3a3-f8fe467c427d,death in june,209,,10.0,Sweden,"Jan 17, 2005"
10158323,9647353709be7a2e1fc1a684ab7e9e8a7b1463da,1d93c839-22e7-4f76-ad84-d27039efc048,sepultura,141,m,26.0,United Kingdom,"Aug 27, 2006"
10536435,9be50268329222ec839c2e07a44c351c79a6eeb6,ffb18e19-64a4-4a65-b4ce-979e00c3c69d,the album leaf,281,m,20.0,Canada,"Dec 2, 2007"
8942561,845baf26360a3ebf79ca7535119a61939f1ab727,a66999a7-ae5c-460e-ba94-1a01143ae847,snow patrol,48,f,14.0,Austria,"Jun 8, 2008"
143833,0215b45431d81e013ead82edfc62decd665535ff,354a0309-d6f2-4dd2-80cf-863c523a8978,nancy lamott,54,m,62.0,Brazil,"Mar 27, 2006"
5753915,553fc8f113219e96a6715be5e09a785e4b0cb221,98ba053b-3e66-4d1a-bdd1-804d1dbaefbf,paper rival,105,f,19.0,United States,"Feb 13, 2009"
1612368,17ce2ab5bce168f2f5f3ba45f9fab1835397678e,cecac8ac-050a-41a9-86ac-5dbf5dd6c707,gemini five,596,f,22.0,Estonia,"Sep 10, 2005"
1892226,1c089ba8b6a4894aadd1d233c74d6217fdbe381a,66b658f3-b616-482c-9198-c97e6801ec37,vacuum,74,m,20.0,Russian Federation,"Nov 2, 2007"
10612454,9d06f3200d510c10ae4c8db4ce9c4b3ab506f517,0c37e25f-bbb8-4cd0-ac65-6ca28172f762,chrysalis,32,f,30.0,Russian Federation,"Feb 11, 2007"
1755645,19f598b80e29dd6b30a45eda7be72e4b24fdd067,ea15638e-d7a7-4eef-aa75-2014a330aca1,?????,883,,109.0,Japan,"Apr 14, 2007"
249997,03bdc47776a5d79027de48506aacd00a38c6b74f,69421e11-e4c3-4854-951b-ceab4972e38e,alkaline trio,69,m,24.0,United Kingdom,"Jun 10, 2005"
12671315,bbac944b42038c9ae1e9a93efbde8734085a9961,785c0e9c-89f6-4bf4-8296-443a46632d62,booba,12,f,,France,"Jul 2, 2009"
1227514,1224b18c7129cca21cd8ac89d522c93b88783182,23eeaeaf-423d-4859-8c91-2175ece74287,five for fighting,98,m,36.0,Mexico,"Jan 24, 2007"
1599294,179f4a37804b7a7cc86e7fe7dbca5e8d8340ae5a,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,the beatles,208,m,20.0,Netherlands,"Jun 21, 2006"
6349759,5dfcddef3842c1f98e0fe9ede665681bd134b3ff,a5511b19-c0af-4886-ab1a-042980644dd2,camille,60,,,France,"Jun 17, 2007"
1376582,1451dd1f5dab4e048c3752564ad3453ea3891f35,b86bf49a-9097-4faf-9ad5-ada6dd8fe459,wise guys,42,m,18.0,Germany,"Mar 15, 2009"
13950310,ce60f17a85af22f446cddfde871035ce1b841f58,03bb2212-22c4-42b5-a9d8-30cd3a3a5937,fleeting joys,142,m,25.0,United States,"Mar 21, 2008"
12098618,b3338930a5372aa7465f352dd0c0780d27e45720,cbfb9bcd-c5a0-4d7c-865f-2c641c171e1c,damian marley,50,m,,Poland,"Sep 29, 2008"
10002650,940343b6082421ba90d43aa567dd92efac046609,52af6a73-d1f9-4b74-923d-4a790938f4c3,?????,171,,31.0,Japan,"Oct 2, 2005"
686725,0a25845ad3227f8b665ef625b74b2f81fb7220df,54799c0e-eb45-4eea-996d-c4d71a63c499,ella fitzgerald,146,m,20.0,Russian Federation,"Mar 21, 2009"
6898039,6626389e335f144442d0809d7577d2612c8040c0,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,underworld,614,m,35.0,United States,"May 19, 2007"
2786400,29472e20990fd0433db39fc4e89134757fe755c1,16916aca-031d-4ff9-9017-2bad309898fa,ultra orange & emmanuelle,139,f,21.0,Japan,"Sep 22, 2007"
13823707,cc7ff043d910cdbb524c69705ceef67137af387e,23ddafa5-a08c-43a4-9e74-3a435e7f44a8,staggered crossing,7,m,27.0,Russian Federation,"Apr 15, 2009"
7180815,6a43d9f84d1d157b5310942dfc5d95608adf61f7,a1d77dd4-8728-4a47-bdfa-9663d791139c,the future sound of london,256,m,26.0,Russian Federation,"Jul 27, 2007"
14397010,d4e4df60f371183bb158fdd417983844f61ee441,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,death cab for cutie,295,f,17.0,Italy,"Sep 16, 2007"
3185670,2f24be24c89f05ceb7f1f269e3e344388d8332d0,86809b51-cbe2-45f1-804a-e66eed635dea,laurie anderson,26,m,31.0,United States,"Sep 12, 2005"
7152939,69df46de44d675948d1fd8a46c2241faeb1ee7f9,119346c8-9113-4c90-8b00-5af5d5f83c48,suicide solution,14,m,,Germany,"Dec 22, 2008"
5278768,4e4ce9619467f0b69a193938925a7345b3603b27,548de0a5-c047-4910-98b6-399b7845347c,panzer ag,10,f,19.0,Germany,"Jan 19, 2008"
3908816,39eaeaab9180cbf03ff2e2d684c9565761a4bfd3,a1419808-65d3-4d40-998c-1a0bac65eabc,the faint,60,f,18.0,Finland,"Dec 24, 2007"
5557144,525f06bcfb6d8d884667194f4df29f0545e593f9,8970d868-0723-483b-a75b-51088913d3d4,moby,97,m,26.0,Spain,"Jan 28, 2008"
17007900,fb844419590e46b1e001638811fc76ff5ac14b0f,ca4da4f7-96d8-4bcf-8832-22712d7ed460,thin white rope,74,m,34.0,Czech Republic,"Aug 7, 2006"
2840383,2a0d04e8403243e5b87731e93318b3587766024b,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,rilo kiley,311,f,18.0,United States,"Aug 21, 2006"
10131745,95e9372db829e82d75319c2344e7cfbf12dd7970,cc197bad-dc9c-440d-a5b5-d52ba2e14234,coldplay,426,f,26.0,Poland,"Feb 4, 2007"
6623277,6212bef6102012d6d312565bdc4993b58be9ad98,6f55e7e2-df3e-497e-84e6-0fb03ea824ff,gabriel o pensador,5,m,18.0,Brazil,"Dec 14, 2008"
11589447,abb97abf5687863a088f051ac4e80cd0a79b25da,674bf89f-8e70-4472-929d-6b4ed6f98c88,benny benassi,70,m,18.0,Iceland,"Dec 1, 2007"
1427903,1511ec77fcf1a8bb19130441563abdc9bee63beb,b614843c-bec3-421f-9af1-03169cdd4b63,quasimoto,70,m,23.0,Russian Federation,"May 18, 2008"
6278962,5cf2f184c5c0788373809fccb6b62ba07bb75d36,38c5cdab-5d6d-43d1-85b0-dac41bde186e,blind melon,402,f,20.0,Slovakia,"Jul 21, 2006"
15052588,dea2eb9697d5d6dece78598501ef6e2ef8ca15ac,6d3e8d4d-c0c9-4208-87d8-900ab1134b1b,blossom dearie,78,m,,Austria,"Apr 24, 2006"
3144912,2e8c4b47e2d0045d37ccc14d6885ca8158725b25,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,eminem,423,f,19.0,Germany,"May 22, 2007"
10637364,9d664942a7da28f90eff59c25d2727b043a8066e,06fb1c8b-566e-4cb2-985b-b467c90781d4,jimi hendrix,101,m,24.0,United States,"Feb 16, 2007"
13087734,c1cfc107caa21e2c1e764aa9b39abb1ef6c6bc8f,eea8a864-fcda-4602-9569-38ab446decd6,louis armstrong,135,,24.0,Portugal,"Jul 9, 2007"
6270133,5cd260dbc26324ef58a23cb16f4d9c57f2c68346,6ffb8ea9-2370-44d8-b678-e9237bbd347b,kings of leon,174,m,,United Kingdom,"Jun 8, 2007"
36622,008a54ca792d90dae28bf06a4419c804701039d4,a63df8c3-28e4-41db-bac2-c6c6e8ff8f28,type o negative,156,,2.0,Mexico,"Mar 18, 2007"
16353117,f1dc41b4e5c6569c5c2f829bb77f6cd3cc39c19a,c5b8a16e-517f-40dc-9f01-81b723ca5b13,jacob kirkegaard,12,,,Turkey,"Mar 21, 2008"
14870511,dbeb7f3dd1915c2a78bb3fc69578e484a2870f67,9efff43b-3b29-4082-824e-bc82f646f93d,the doors,150,m,20.0,India,"Oct 11, 2008"
6241944,5c6c549e1b95f0b554ccd38488d9ad28115aa53d,3bcff06f-675a-451f-9075-99e8657047e8,four tet,354,,26.0,Germany,"Jun 5, 2007"
400454,05f3d040792197480d66b517181dcc7e1254b2d6,b4d32cff-f19e-455f-86c4-f347d824ca61,eurythmics,187,m,,Singapore,"Mar 5, 2008"
2323764,225401b0940cc151d5b51340d6f68d66115be06b,70e5098b-c4ae-4cd7-9799-3c1b9b57c753,shinee,297,f,24.0,France,"Jun 1, 2007"
12086762,b301e0a02249d7afa9c13178836a5b210d7c9141,bd53f9a7-8be9-46b0-bf7d-1deea3cb57bc,robert plant,5,f,,Brazil,"Jan 17, 2008"
8650673,80104b2790e8021bc78c925aa4bd5cd5fac82631,72c536dc-7137-4477-a521-567eeb840fa8,bob dylan,117,m,17.0,Portugal,"Jun 15, 2008"
9813828,9130ec03a66beac1b8ee8df6edfc9b22cca013cd,3ee75a28-8740-4d97-80d6-fe4305f5083e,tihuana,281,m,27.0,Brazil,"Jul 28, 2005"
14266249,d308d65dba71a2f33b9e8d0e14cb0581c1f7d943,23d9d74d-c95e-46a6-be26-a6075c49747a,faithless,97,m,32.0,Turkey,"Sep 4, 2007"
9285277,89689f53c7cc9596068e8a5e6024f44c6a52b333,9498d766-accf-4c26-8143-5baf0ac90ce2,????,74,m,,Japan,"May 10, 2006"
8851414,8301f7496fb019140a67193d035ea6a5ac833b30,eec43ebc-815a-4105-b1cb-205b8f57b4fa,the beautiful south,60,m,40.0,Finland,"Jan 26, 2007"
9418792,8b5d7095603b5455d719b6f810a29b71fe53c677,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,britney spears,169,f,18.0,United Kingdom,"Jul 29, 2007"
10558815,9c3b3dde7f0a1ad5299e92f265f2db7ad69009f8,34f046f7-dc3d-4dc3-9837-eae57e0e2109,anger,51,m,21.0,Portugal,"Nov 30, 2008"
14370860,d485f806431c72c9048efd7de0e7dbefdcc5e7e2,8eeecca3-3e44-4311-93e5-e67decfafc06,groove coverage,11,m,18.0,China,"Feb 17, 2009"
4080010,3c5dc8325826f8a6ccdafe9a290acf911c908ba8,f2eef649-a6d5-4114-afba-e50ab26254d2,sum 41,62,m,,Portugal,"Oct 2, 2008"
11073690,a403cddb3f9369060a728d5d75afee521867565c,a16e47f5-aa54-47fe-87e4-bb8af91a9fdd,ennio morricone,130,m,35.0,United States,"Jan 19, 2008"
15781611,e9962d198ad77d099f5264015f3d142ea02eef4d,44c64a30-1d58-49c5-b314-6e02fba49526,???,76,m,25.0,Brazil,"May 13, 2007"
779289,0b901990b4d029d70455159a4da500c97c9e5ff9,64b94289-9474-4d43-8c93-918ccc1920d1,billy joel,110,m,22.0,United States,"Nov 27, 2006"
5599705,530264583c88fed81376979a9776a57c14bdf705,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,queens of the stone age,18,m,22.0,South Africa,"Aug 6, 2006"
1082335,0ff23141a0cf9ede219290b4b514dbcc369f6ee7,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,alicia keys,1193,m,32.0,Japan,"Jul 31, 2007"
13048467,c13fa293b717317ac40febae548f022f37873bf3,0bc858a1-3573-4216-9423-c96dd8c72919,twista,4,m,26.0,United States,"Oct 5, 2008"
1968364,1d1b021d2f79c3536cad8b487029bf3317a3b3a1,3fb49f5a-fdc0-4789-9c84-22b38b3f3cb5,n*e*r*d,42,m,17.0,Finland,"Apr 29, 2007"
6182496,5b8ab83d061dc47ada05511e2d6fe39823a1d322,2b3a3013-fde8-40ac-9648-a6e492c1a491,remorse code & blue stahli,58,m,18.0,Finland,"Dec 22, 2006"
12780762,bd4dac10b48370d9674bf7283e7c62908a888302,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,death cab for cutie,258,m,39.0,United States,"May 18, 2006"
12649558,bb5b4e3b686250b5fd59871b676a21b18bc8834b,ef4db186-ff43-4708-a713-3ce1e05657a1,immortal technique,319,m,,United States,"May 10, 2006"
12910806,bf3294aefdbd0028eee1362fc6cfd44787f3ca55,0af78501-5647-4c18-9a0d-66ac8789e13b,beirut,49,m,32.0,Portugal,"Jan 5, 2007"
1570739,17376d060c31ebd1d4606d26ffa25208f7c70d69,650e7db6-b795-4eb5-a702-5ea2fc46c848,lady gaga,66,m,27.0,Canada,"Aug 24, 2008"
1721438,1978e6493a8cfdeabff5e1bf509b1cfd42532604,664c3e0e-42d8-48c1-b209-1efca19c0325,the national,649,,24.0,Germany,"Apr 13, 2004"
2668514,27904dfdbe905a9d056970b72c0423548bae9d86,f60a1ac6-eb21-4ce5-b468-b028c55dad90,toquinho & vinícius,132,m,23.0,Brazil,"Jul 28, 2006"
1026787,0f24599a7ea8881d6ad2e90d4cfa61942b76e662,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,bon jovi,72,m,37.0,Indonesia,"Dec 9, 2007"
16331625,f18c4c279d8eb1a1240d0f2e2e4f14ac67b75adb,5f8cce81-1ff5-4cca-9c6e-8d3c58dc0c36,return to forever,35,m,55.0,Spain,"May 26, 2007"
13277225,c48d061738ecd6f83f1dd9388d0834866801c7e0,e8414012-4a1c-4ad4-be5e-fc55294e28cc,lauryn hill,128,f,24.0,Poland,"Jul 1, 2008"
6091820,5a3abdf43692acb45959eae8cc006a77c0230ef1,86e4ecee-d1a3-4d95-91d5-e097aaf18620,antaeus,252,m,24.0,Romania,"Jan 10, 2007"
9786788,90cb4fc9a8e839b288f9a778c3cecd35d855662a,980ee2d8-2ee9-407b-b48e-48360fbc7437,andrew lloyd webber,8,m,48.0,Germany,"Jun 24, 2008"
12239544,b53f736453fbb95babfbadae9c7ef8ff396f51a8,e795e03d-b5d5-4a5f-834d-162cfb308a2c,pj harvey,28,f,26.0,United Kingdom,"May 2, 2008"
11432810,a96d1b3fae53f09fbe9711fd7e5e61e5c7e3dcf8,bd5d07eb-dcb8-4d11-b873-908401e92ee4,rank 1,26,m,19.0,Bulgaria,"Dec 5, 2008"
6001740,58e6f8d9e6b9a12bcadb1abc83b09f910ba8f053,32a83250-7e26-422d-b9ac-f4564343e9ce,peter bjorn and john,126,f,19.0,France,"Sep 3, 2006"
4740951,462e2ec50d0b7145646554b1a6e46e03b4aaaa77,0a428818-2623-406e-8453-600dce442e78,nathan milstein,17,m,25.0,China,"Jan 29, 2009"
2772575,2916a4dc6ab23c8e237df1d05f82c09917a09181,69ee3720-a7cb-4402-b48d-a02c366f2bcf,the cure,8,f,,Greece,"Jan 11, 2009"
16977313,fb11701980062d81c3d09b2ab0d6f12f7e8a7bc4,52074ba6-e495-4ef3-9bb4-0703888a9f68,arcade fire,47,m,29.0,Spain,"Sep 17, 2007"
880665,0d168a0828f920b5203fb01796f4151d310a5f52,62dc94cc-f611-4345-87cb-b914796a4a45,hooverphonic,132,m,,Lithuania,"Apr 20, 2005"
12944756,bfb99fcb2af8200fd7288ac70e54da3a7ef7ea77,07d3a49f-d2df-4c21-9473-1f1310e70002,pablo akaros,16,m,19.0,United Kingdom,"Aug 16, 2006"
10286820,982da77d530f4cc60c0d1d0ac06da219d6bd458a,39e32995-6515-40b2-a6f0-841524047edc,katie melua,289,m,28.0,Italy,"Feb 8, 2006"
11921963,b09d2fb99873458a306d10380812770463adb0bb,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,ko?n,503,m,23.0,Turkey,"Dec 9, 2006"
8061202,77655cfa0072b7de1902e976f8d9486882016d62,2ecbc483-dee4-442f-8ce7-f3ab31c73f87,avantasia,113,m,32.0,Brazil,"Mar 5, 2008"
4420375,416323791c46c7eee51325b1850bd5a1850963d0,3d3fceda-d274-41f0-bac9-7516f6c872ba,god module,38,m,,Germany,"Aug 8, 2008"
3217557,2f9c2e3ec74c8d5b2a49025e9a05940a10c4183d,fd071985-668f-4905-8ffa-35f54b3188df,holden,145,m,22.0,France,"Mar 13, 2007"
11339254,a803668f48c3d372637108269a830704bab05807,fc63a914-272d-4b95-9221-61adcce6f793,gal costa,68,m,27.0,Ireland,"Apr 20, 2006"
11178426,a59e5049e052bc32fb68db2c385341b47ff4bd9d,e1f1e33e-2e4c-4d43-b91b-7064068d3283,kiss,118,m,20.0,Czech Republic,"Sep 25, 2006"
13350986,c5a5074b24e10ab785c0b28e7dc7a6c299302ed1,2c3bac0a-5158-442f-b50b-056aae52138c,kaizers orchestra,137,f,23.0,Germany,"Sep 7, 2008"
16017688,ed01364dbb102931e76f9db63b9252ce3acda2d2,4b13f428-c59b-4bc2-932b-633ea8d1215b,argenis brito,38,f,29.0,Germany,"Feb 2, 2009"
7670763,71908db1ce79f9b6ef70ddd9644b64c28f5e739a,1d93c839-22e7-4f76-ad84-d27039efc048,sepultura,246,m,25.0,Finland,"Apr 23, 2007"
12172656,b448ec26c6363bb71b6de215f0da80051a06fd7c,d7134426-a937-43bf-bc54-f10ad8102ed9,the pharcyde,21,m,,Ireland,"Aug 29, 2006"
6886781,65f844ce8c2ff2f2f45333ed78e245cb00d19198,22a1f4d7-81ff-4216-ac06-3387da6bc118,machine head,151,m,,Canada,"Feb 8, 2009"
12817190,bdd5fd783030e4983e8dfd936019527633c8256c,985c709c-7771-4de3-9024-7bda29ebe3f9,norah jones,70,m,38.0,Ireland,"Oct 1, 2007"
1512252,1655ef810b63c274077b47866223a6f256db5c79,0189c612-39a5-485d-8fc2-eca025b73861,cartel,302,f,22.0,Austria,"Feb 22, 2007"
6160556,5b38eb6253ffe0f6b079797c5263e065c0f400e5,fbcd7b29-455f-49e6-9c4f-8249d20a055e,seether,72,m,16.0,United States,"May 13, 2008"
1253964,1288c9f086d985ab6005265fd32d4b3349548bee,edbe30f8-0460-470d-9569-f39a58194397,the creepshow,54,m,18.0,Czech Republic,"Oct 8, 2008"
7933511,757f326b0a5d8b6859ea70f3994d354f504cee2e,f4c53778-e48d-4da4-9ddd-cc007f715d64,alan silvestri,375,f,37.0,Switzerland,"Jun 24, 2006"
15784182,e99f8d0706d02a26cd0d6c537128fb0c1dd3a950,93fffcaa-8b52-4b49-9859-5e95d9261d92,plastician,73,m,20.0,Czech Republic,"May 29, 2008"
2174471,2017bac4ba122f112edd73866badf6414350f74b,302bd7b9-d012-4360-897a-93b00c855680,david guetta,68,m,31.0,United States,"Apr 23, 2006"
5397632,50073bc64f0a46af98f6e306c36fea9e7f0df0ff,a9b88ebb-83aa-4ef7-b674-fabeb572c14e,beatsteaks,1209,m,21.0,Netherlands,"Aug 24, 2004"
15754389,e934847fe30f67a6d3475c95e47c81772f6dc577,ff6e677f-91dd-4986-a174-8db0474b1799,jack johnson,159,,,United States,"Aug 5, 2008"
16166565,ef3139008f6046d0244a4d0718fd08e199bc8bdd,2aadb587-524c-4b07-b712-0f700526730e,anthony rother,91,m,29.0,Sweden,"Jun 6, 2006"
3258906,3036bef017e98c1f20d7ba80946cfa91d660083c,0daf1c34-212a-442f-905d-c44f2adcc020,jamie lidell,54,,27.0,United States,"Jul 11, 2005"
2950607,2ba7821f5fb9e8cc6c67b1ccf95da4545da3653d,2ff7decf-e08b-4896-8e83-beeaefe228c8,good luck,104,m,19.0,United States,"Sep 5, 2007"
2735384,287cdb0730193c73ae41d199f39452b39a507271,94f52516-8785-44de-901a-4862b2badd2a,aim,101,m,27.0,Spain,"Feb 27, 2007"
17246690,ff0cd1521ebe904d1d399ebd69d52989e501a731,bb927dc9-51a1-4e98-be97-e5d22695a1e3,meg baird,48,m,22.0,United States,"Jan 25, 2008"
837934,0c71bc88c2421148245e8b03291f8487f60b7208,903123a5-f9b0-4cac-aece-747cf0dad732,esma redzepova,48,,25.0,Norway,"Sep 30, 2007"
3649967,362b6e90cbb307fd5569db54a3c2c7355ba51875,b0e60fb4-67a2-4cfd-8e89-1c5c9740b65f,2h company,388,m,21.0,Russian Federation,"Jun 16, 2006"
1242018,125880161ecd7002026d90e1b0fcca47e67eb449,78f797e3-4913-4026-aad0-1cd858bd735b,bright eyes,378,f,20.0,Australia,"Jul 31, 2006"
2399767,2387e1aac74e758eb1d5c0046c719b1301333198,95e1ead9-4d31-4808-a7ac-32c3614c116b,the killers,54,,19.0,Latvia,"Dec 29, 2008"
1971202,1d259352040b33c93a82d09afa8836a4964b1dc8,cc35096c-fce2-4c1e-aa07-a223f612de67,vreid,73,,,Germany,"Aug 20, 2007"
3487070,33b6e39d09ff82e63b3f5c2bc6d7ba0ee10a52c1,0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,284,m,,United States,"Jun 18, 2007"
11570977,ab7469764534aace7a8ae47930e4880a4142010d,635e2a34-a566-47c4-b61d-fa5d203856aa,sezen aksu,455,m,23.0,Turkey,"Jul 19, 2007"
6897168,66238b633bfa2876091df24562de86e7e4e221ca,3619a3ab-a31a-45f4-8b8f-2f29cc7ca8d5,rebel meets rebel,52,f,25.0,Germany,"Jul 1, 2007"
11923716,b0a338b596b55aea71f6ffb29131d2360fb53cfd,78192f3c-607b-4190-a02b-8e036887b9a7,bear mccreary,133,m,21.0,United States,"Jul 29, 2006"
12479456,b8d26f58bc9de6cabedaf9f637dc0d521c78cfbd,9efff43b-3b29-4082-824e-bc82f646f93d,the doors,16,m,27.0,Italy,"Apr 13, 2006"
3165873,2ed95cd694409aa788d6611a8aa6ae0294f7817f,4fd53e84-ffa1-4434-9146-3fab25ece7e0,suicide silence,1171,m,17.0,Germany,"Dec 23, 2007"
14670111,d8f1e9d8ebee61efe15579af3c90a03e584f0bca,03ad1736-b7c9-412a-b442-82536d63a5c4,elliott smith,862,f,22.0,United States,"Sep 30, 2007"
15545125,e619547f06a0d61a4a180d16ca4c97934023cc95,69ee3720-a7cb-4402-b48d-a02c366f2bcf,the cure,2196,m,23.0,Norway,"Mar 16, 2004"
7337883,6c91039cb07be306e73a0808a95e574c00c078ae,84eac621-1c5a-49a1-9500-555099c6e184,spoon,120,f,16.0,United States,"Dec 29, 2007"
6575611,616029107b9759b11eccf0440dbc9c66d29da3aa,1f9df192-a621-4f54-8850-2c5373b7eac9,ludwig van beethoven,11,m,22.0,Germany,"Oct 2, 2008"
7058064,687e266f394ab7acfd3ef4e8db653b2742f0e141,7fa62c0b-2c74-491e-a2a1-17c3b043f326,babyface,25,f,46.0,United States,"Jul 13, 2008"
14308593,d3a6bbd10b248df2c85d02329d46c0ac8ed491a4,7c687bbb-ba1a-496d-919a-f322530739e4,fish,11,f,,South Africa,"Jan 28, 2009"
3968837,3aca2640fbfa60a1326c5a48b074511712463027,b2d122f9-eadb-4930-a196-8f221eeb0c66,rammstein,77,m,,Togo,"Feb 23, 2007"
12371560,b72b89c8166bd777e07177d701c9f945db233cad,2457c103-07ba-4cc1-9f7b-73ab1b0af93f,the last emperor,147,m,25.0,United States,"Aug 28, 2005"
