userId	artistId	artist	plays	gender	age	country	signupDate
8a574266c8ae4ba3f33b160af2f73088fbae32a4	966bd819-2ba1-4e1b-9d35-72385937e8ed	the long winters	0.021421107628004178	m	30.0	United States	2005-01-02
a99e497b86a61dedfe7599b49d532c01e0d4be7e	b463a831-8ea0-40c4-9a56-34cfe0896931	carnifex	0.0631424375917768	m		Ukraine	2008-05-19
c376c21eabe6d5de827a69db3b8640aca7093349	f5330644-78f0-4d87-b526-58778767a69d	moto boy	0.10101867572156197	f	29.0	Sweden	2007-01-08
dd9461308bbaac6fad5c746a2293496be8848070	7252abc2-dfc8-4aa6-889f-2d168b265403	the blues brothers	0.59472049689441	m		Hungary	2004-12-15
844e3fb69c7eb8ea497c9a300642e0f7be48769c	09e1f320-5f26-415a-ad19-003f6e9969e8	karen dalton	0.022058823529411766	f	27.0	United Kingdom	2008-05-20
e48eeb685fa1d201ce6187b133bd21b5372a071b	9d9d1d36-1fed-44e2-9069-9398284e9f6c	lia	0.0211864406779661	m	18.0	Germany	2008-04-22
3e0954a8f1f8b086197ee5e6f1e6db1e0d325f91	f1b525b4-ddd0-4d39-85b2-d8fa26a7f279	feist	0.38761904761904764	f	19.0	United States	2007-05-16
0b749f78e378d5212a95919d13835335e2c7c55d	537db97d-372b-4648-8633-f1dcf52b1f47	#####	0.9298469387755102		20.0	Russian Federation	2005-12-14
697a6b30028f22d335c808f951ebb40e83be3cc6	092ca127-2e07-4cbd-9cba-e412b4ddddd9	paul van dyk	0.2502283105022831	m	28.0	United States	2007-04-01
03211084c7e0616652e432be183d89864250a0e8	534ee493-bfac-4575-a44a-0ae41e2c3fe4	rush	0.26981008513425014	m	22.0	Ireland	2006-01-24
8b60f72d64ff5c4749b9f78eaca3657ff2d6cb6a	541f16f5-ad7a-428e-af89-9fa1b16d3c9c	pantera	0.01808066759388039	m		Canada	2008-04-11
989f2a02b3dde979ec1b5bd91d504aff47352228	8b4d99eb-7a54-4648-b299-8e1564d11385	jagged edge	0.2755741127348643	m		United States	2007-08-16
a7c337f903fc6eefceaa2d1ed7bc49d70f243368	fa97dd36-1b82-43d7-a6e4-2adeafd59cef	fleet foxes	0.11246943765281174	f	31.0	United States	2006-11-20
346ae3aece4c6702e7c553aaf1634190994130d5	a8806b5c-3ee0-4277-94d3-1a5427a7707c	gary moore	0.004975124378109453	m	32.0	Russian Federation	2008-01-17
ce1ad407ce933836513cdb59a0ba919bca5a50c5	ac865b2e-bba8-4f5a-8756-dd40d5e39f46	ko?n	0.4342105263157895	f	30.0	New Zealand	2007-10-01
ae86b901a94ab2192ae3587630a66595e998f85f	3c0a0074-4f26-4d3b-b723-a66bf6cc3753	hanson	0.020833333333333332	f	27.0	Poland	2008-05-28
de1a8ab7d533dfff59e52725ea0dd61cc9f4a48c	0aa8294b-6332-4b65-b677-e3a1f8591d3b	bonnie tyler	0.03297769156159069	m		Russian Federation	2007-06-04
40745c79ebcca2ac1a3a3a7db791210ce0d2962d	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	the beatles	0.12385321100917432		28.0	Colombia	2006-01-25
df808e0ab4d06a4e609596ea4a56f1fc61218068	40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	the smiths	0.008023340627279359			Australia	2006-06-29
757b4f28507bea6b1c1b8ff7c064f592e9ff2dae	516cef4d-0718-4007-9939-f9b38af3f784	fall out boy	0.08846426043878274	f	19.0	United States	2006-05-18
fd643a4eb277a00b13b90531668df1d08aac91ba	328d146c-79f1-4eb6-9e40-8ee5710c14e5	imogen heap	0.0718562874251497	f	24.0	Bulgaria	2007-01-17
f8734b0a7d47a50632e806c03d77d38f54d4f2fa	20aa23e3-3532-42ca-acf6-e8c2e9df2688	anathema	0.1620603015075377	f	23.0	Finland	2005-11-20
6ad2d615f0d38d19f820bd67fcfe7b19a75cdbcf	ac9a487a-d9d2-4f27-bb23-0f4686488345	lil wayne	0.10904255319148937	m	15.0	United States	2007-02-27
1855298787d30d00fe4fdf59b6c98d93789342fb	e8374874-4178-4869-b92e-fef6bf30dc04	dropkick murphys	0.027377521613832854	m	25.0	United States	2008-05-06
abe25bdeb382151fd1ce3aa8c7bd0caa3be98108	9a8ce609-ea33-4cf3-b006-a76e08311653	mig 21	0.21401515151515152	m		Slovakia	2007-05-10
7fbc149925e5c21792bb8859ea45403bcd152321	20e264d7-b4d5-4e49-8931-a9c67ff07f04	the subways	0.007616146230007616	m		Germany	2006-08-26
de07892708149d1df8550a27d68ec763c40aaaf2	f2fc3767-1688-4a84-be35-38b7928a1fcc	life without buildings	0.2245810055865922	m	29.0	United States	2007-10-18
ef48e2d85b4588eeccf559fbeb0a06b2a961353c	bba78c6c-21b9-42fd-88e8-d47a2ee1764b	benevento/russo duo	0.03614457831325301			United States	2008-08-27
211a9eb3312e6444ca62e3063a18e3c1cd3f4bbb	544559db-c6c4-45d6-8435-d224e4f696e9	this town needs guns	0.022556390977443608	m	21.0	United States	2008-01-23
64e4c3b92a79d626f86609044b9c68b96e3e402d	c5a0743b-de76-4311-9a11-c49c8733aed1	bruno coulais	0.23568575233022637	f	22.0	United States	2008-03-10
ac175d6759ba8d9cf51b65d0447472644b64d656	e7ad821c-7168-4f98-8998-84e8a12de9e2	au revoir simone	0.09925373134328358	f	24.0	Germany	2006-07-30
8e4cf5a49bb6fc0945afbd073460f46d09144fec	1ea2c08f-323c-4207-9af1-e2fb8588f08e	clinic	0.08976510067114093	f	20.0	United States	2006-12-25
169ee0fbdc59091998718a0173b28db89d163f57	10000730-525f-4ed5-aaa8-92888f060f5f	bat for lashes	0.053691275167785234		25.0	Finland	2006-03-02
7be4ec99808d2a5cfe1e1a84ba5003fadd2c3aed	43151dc1-a37c-421a-9622-5cadd423b8f9	anastasia	0.04141104294478527	m	36.0	Greece	2006-09-04
fa99e506085f75a63ce3be38f6a0b99f40ffa126	2bc20c29-8c70-49e1-a92a-0738cda521a9	takida	0.13898704358068315	m	18.0	Sweden	2007-12-03
5567644a5ce22dde0d98c161ebacf94770748268	5e372a49-5672-4fb8-ba14-18c90780c4f9	calexico	0.09636363636363636	m	30.0	Spain	2005-09-23
310bf6c5790c1aea1d991bc649bfdb21f5ff5ada	ed29398b-bbf3-42a0-8eff-8631509c271d	jojo	0.3505392912172573	m	24.0	United States	2006-09-10
c4f5188a04d84f99f912764804962a93db1486c7	d700b3f5-45af-4d02-95ed-57d301bda93e	mogwai	0.045234248788368334	m	26.0	United Kingdom	2008-07-20
ccb8c8c33325fbf994a593df7a74c9c180d98f71	e9e85a54-074c-4d29-a886-bcaaa9d44f9f	elis regina	0.03986710963455149	f	27.0	Brazil	2006-12-13
a3e0c15b59f0cec0daf6ca230245265946570730	ab566c20-22d9-40fc-ab1e-0a01d1439aad	angelic upstarts	0.5855397148676171	m	46.0	United Kingdom	2007-07-23
7972c2ffab39ac3c036972c4beb6a983779e4776	85880f56-9d0c-438d-aefb-e878900ce335	conchita	0.5154639175257731	m		Spain	2009-06-13
9e755514ddbbfcebf27985a92c952b325c0b6ce4	95c6190a-93e6-44c1-b53f-a102639e8e49	mozdzer danielsson fresco	0.04011887072808321	f	20.0	Poland	2008-05-27
c874877c1f48cf158b1961a7a432e965ec545fb2	2e547c75-36c1-49d0-984e-b14498c936f0	ladyhawke	0.04064554692169755	m	25.0	Germany	2005-08-31
d75e2f29d652ad98e1d344fae55644058a976f27	1cfe52d7-181a-4b3a-8041-d8bf9ccef57b	mystikal	0.004901960784313725	m	23.0	Ukraine	2009-02-16
41d8863f6be9048d002043b176e7a64fe75d1517	547309f1-60b4-40d7-9be9-af02a8cffc8b	topmodelz	0.10058479532163743	m	21.0	France	2007-11-27
b0839c3e33f87696d7e07f690c32f47a598367d2	13655113-cd16-4b43-9dca-cadbbf26ee05	nelly furtado	0.04063604240282685	f	16.0	Greece	2008-09-11
8a2a7a5b495afbfd5b8c0f4f487ae6a901014df7	f4ad883e-9a92-45ed-a540-a49c2d1c36dd	the fratellis	0.06442831215970962	m	21.0	Poland	2007-03-25
37e2ce4de302e600c54df227e7528a5da40d0c2f	43f0a61f-5318-4929-93b8-4ded4a72cb16	kapasiteettiyksikkö	0.31311599696739956	m	21.0	Finland	2006-08-20
85216baf01d1d682468b5d422da3dd106678abae	802f09ca-3f3f-4fc1-a5fc-0e8bebc15f62	psapp	0.02	m		China	2006-05-31
6c1b2f0f4d5ccf6656775f9d8b10a46b82cf299e	0a41f86c-ced1-44e0-95a2-5c8b2368ab1d	powerman 5000	0.017475728155339806	m	109.0	United States	2008-11-01
a5c8837e6666dfd4fc85f42a27497df6450c0fd0	39c2a93d-9afa-4a22-9bba-c087ab056e1c	jefferson airplane	0.18327605956471935		19.0	Romania	2007-11-09
fd987f184b2b1d38329125b4561fb4c1f4bab10c	9c9f1380-2516-4fc9-a3e6-f9f61941d090	muse	0.013816925734024179	f		Russian Federation	2008-08-29
46cb11b37ddf1832c41b01b3ac95d4b41a8b491a	9689aa5a-4471-4fb4-9721-07cecda0fa9f	a tribe called quest	0.04	m	19.0	United Kingdom	2008-10-22
535bf323ed9a128c2aa5541015ab1011b4ae6215	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	underworld	0.1640378548895899	m	24.0	Colombia	2007-08-23
87f156d9a49756687db430ae5bdca438026cfb48	6648391e-7890-4f6c-b939-976f215195d3	unkle	0.1561771561771562	f	25.0	Ukraine	2007-11-24
a5e5b485a632dda099928abfdccb3c389fda372d	e9dfc148-d5f6-425e-b80b-f99ed2bd7c09	god is an astronaut	0.10754189944134078	m	28.0	Austria	2008-04-14
cf03f2967b1a3de6d72b28feda8a657f22f67380	a358653f-ecde-4182-b493-33da2b10fd59	fixmer/mccarthy	0.13238289205702647	m		Germany	2007-07-23
5bcd22589580fac3b9c8f074d8f7800494187a5b	c3da3346-2643-48a7-93cd-011f6834b3d7	sean paul	0.20723684210526316	m	20.0	United States	2007-10-01
a4887791658f90bcdf2337103853526192434551	596ffa74-3d08-44ef-b113-765d43d12738	justin timberlake	0.04609218436873747	f		United States	2008-11-17
ff3b0cd5c92f059a263e5a6eec5c30fef87adad0	61bddec5-1522-4117-ba00-55b9b98111f6	arnocorps	0.05229142185663925	m	26.0	United States	2005-08-02
35c21e617e60432941a2eec1760798c7724bc2f2	0ee7e64d-90ca-406b-b59a-3e551c556dbe	camper van beethoven	0.19922254616132168	m		Canada	2007-06-06
48764e91d2f1718ac3af857dd7e31ffee34503ae	e22ffd72-c820-4a97-8899-9d448ae78f6a	society suckers	0.08811748998664887	f	18.0	Russian Federation	2008-03-12
526aab213fef2120e254f14148c18cc1607ccb78	b5a6ea29-3065-4869-ac66-a44002e55d4d	jazzanova	0.0784313725490196	m		United States	2008-12-27
2916a8695d84b4c47c87041ee045e658dcf74144	eeb41a1e-4326-4d04-8c47-0f564ceecd68	baroness	0.15074441687344914	m	24.0	United States	2005-10-31
a0e352fb4efe3ec937fc2a423b6594e0a9f7a9d4	c1e5344e-1bff-4727-9417-a4f55e41b5ff	loreena mckennitt	0.06442953020134229	f	24.0	United States	2006-03-02
284733583d547fbd0a4d486cb6104633149bb87a	7fa7fc04-1011-4876-8095-ecd232edea87	blind guardian	0.07200647249190939	m	26.0	Turkey	2006-11-11
7e84c7727f83c0ef2f11279f68d99e066bef708a	674a7e8c-9682-419a-8e05-2358e28b5359	underoath	0.7413213885778276	m	19.0	United Kingdom	2007-10-20
b89a363d8e9db8cd511dc7bc4c6f19a9611e3af4	69b77bed-a7a6-43f0-bb23-728777da1d3c	baul dimension	0.0189873417721519	m	31.0	Russian Federation	2008-01-31
37ba528a9c417d2182f3d8291bc418fa8af5b385	e105c272-b5d7-4135-82ef-d60bded54345	the wombats	0.003566333808844508	f	18.0	United States	2006-05-29
18ff1ba19af8bacf34d6bc10d45be2e0e52bfdf6	46eee822-833a-4456-9cb5-5c089dd32d2e	dúné	0.06543624161073826		17.0	Germany	2008-08-12
2c5635009e472d8710693697d37b927de8c5e70c	c7788fba-e635-4d8b-a937-01a68ab154e3	lagwagon	0.20693333333333333		32.0	Japan	2005-02-10
b92c617e95f3634c7142aec10395169eabe9571e	299278d3-25dd-4f30-bae4-5b571c28034d	the postal service	0.1004062681369704	f	23.0	Italy	2005-07-12
91b240d5273ee5de660c4f2c94be363d79689a1f	ff6e677f-91dd-4986-a174-8db0474b1799	jack johnson	0.27876106194690264	m	53.0	United Kingdom	2008-05-22
a17f62682ea88dbaef0d6b7ab8fbb5dcc0708009	a1684a49-feaa-4150-b758-d9412fc59f12	mike oldfield	0.02696629213483146	m	45.0	United States	2009-01-10
18dc7a73187e310f679079fe2aa36d55639b6ac9	b88f21a7-a1b9-48fd-bbc4-ae758026f17f	anti-flag	0.12005856515373353	m	21.0	Belgium	2006-07-04
4af63f7a4dfbb40ac3dcaad38cd650c0e4f2515b	35d8c40f-6c73-447f-9dc0-2e90d2aa38cc	figurines	0.3183201460742544	m	19.0	Denmark	2005-09-30
c81b1063273c26b95915426b90ea01e3773cac06	7e915503-cc34-43fa-a6d7-986ff909d5e9	kathleen edwards	0.2531177829099307	m		United Kingdom	2004-04-26
747ad1b2fe83a923099c13210c4b1e2e514e4eb2	8f4c7ad3-c95c-4d62-a554-3416fb5204f4	crystal waters	0.006772009029345372	m	24.0	Germany	2009-01-12
5d8dcc156929f446c4625e4e1583d708936eb12d	97e56f62-9093-4f6e-bdec-204efae4517e	rabia sorda	0.22829131652661064	m	32.0	Czech Republic	2008-04-16
fadb6c32edbe3b7865df2b5c4f7ecadc1998dc92	3f1aee2a-294c-4997-aed9-1c4ba1d984f7	slaid cleaves	0.34822335025380713	m	21.0	United States	2004-11-07
27241f2a86bdcfd28af95612e1aaf6ca44b3c0f0	b3c32ceb-1628-43d2-9fb4-447eb9f7296a	???????	0.13893967093235832	m	24.0	Iceland	2008-09-30
6c13ea0d1c46b9e17e32540f2945c21fee90599a	f234369b-790c-469b-b7b0-e32ba766c60f	the faceless	0.24399494310998734	m	20.0	Brazil	2008-01-30
2b9d9738bc933e6828be44bc56e67bc338a91a88	95f5b748-d370-47fe-85bd-0af2dc450bc0	sublime	0.8300198807157058	m	23.0	Brazil	2007-06-29
e2af346af49db595e210fd5d517bcdba80a232a6	6fe25812-9155-43a1-b5af-8371f90a4f59	mind.in.a.box	0.7096370463078848	m	32.0	Germany	2005-11-14
268f20116b6e030abaed8b402e9560ad386c00a4	0b771847-f5cc-4598-9834-8468e292343e	windham hill	0.30171277997364954	m	50.0	United States	2008-03-02
e1082a3ffd4eeb2a9c9b0e7449c36783e729fe5a	92d37892-6186-4459-9cc1-f0dde57652d0	joan baez	0.20735785953177258	m		Israel	2009-06-05
d2579f8d9fa1066a328a67c430402576393c161d	32879572-01ea-48f0-8f25-8acb38fee26a	hexstatic	0.09265944645006016	m		United Kingdom	2005-09-11
49c12d974f3f4c9fed88bad7114068497520f113	4229adc6-b221-41a2-8506-e18b83da5c1a	ernesto vs. bastian	0.05073649754500818	m	26.0	Denmark	2008-07-28
a2d8fa4ced50ae00025b04460397673f174591cc	cc197bad-dc9c-440d-a5b5-d52ba2e14234	coldplay	0.035385704175513094	m	25.0	Finland	2006-05-18
4f38edfcb72eef11c8c00982ea8de9320a07aee9	39e32995-6515-40b2-a6f0-841524047edc	katie melua	0.11342592592592593	m		Germany	2009-01-23
ff661beb37d9ae708e4def4f2ad03bd3a2b2a262	3ae4a23a-80a2-408f-9079-d6571c2525ae	richie sambora	0.19869942196531792	m	25.0	Poland	2006-06-16
3dbfcf80829309a24a4dae3aaf0741365228908c	6e9ac29b-798c-4af7-8d9e-55cdc72a999c	einstürzende neubauten	0.028358208955223882	f	20.0	Germany	2008-05-30
991c1c3b37215f4e0fa5809999b796b897787c0a	6faa7ca7-0d99-4a5e-bfa6-1fd5037520c6	grateful dead	0.2152777777777778	m		United States	2009-06-16
84b66c90ff1acf22b400593e47b062022c918870	d94eab82-d344-40ba-860a-7174e2b5881c	little wings	0.033083645443196		27.0	United States	2005-11-10
3ae8672fb322782994ddd2f63269f904d6363f5d	1b54e90c-638e-4fdd-a20e-4ab09db9fdaf	the get up kids	0.3228346456692913	m	21.0	United States	2007-10-24
e0e5bfb71c2d6eeb509e691f6d8a2ecb55ef92cf	32a92586-6f9f-4882-b168-97fd60a99b6d	moby	0.0423728813559322	f	21.0	Russian Federation	2008-08-18
382d39a9a5fa148317879bdba3cf44e65c4dac46	8f7bf43e-2a13-431a-a274-19e28965fe07	craig armstrong	0.010007147962830594	m	25.0	Iceland	2006-06-01
050d4db53e51bf86c140fd8a7f6789d7ecd01dad	00a9f935-ba93-4fc8-a33a-993abe9c936b	nightwish	0.02733485193621868	m	19.0	Spain	2009-01-16
f74fec3c20fc38fa2a69d115dfe7e35a9248beb5	de22dd4f-f08e-4180-a90a-c39aa4765a75	jack finlay, douglas grindstaff, joseph sorokin	0.19045147898287493	m	26.0	United States	2004-12-20
8564fabd0770878bc12767ebc6d76818a23259ef	e5c7b94f-e264-473c-bb0f-37c85d4d5c70	belle and sebastian	0.344180225281602	m	24.0	Belgium	2008-01-22
e2c986eaa23138e20fd441653aef7b08dfb9479a	5f2cb99a-7e59-429f-a44d-3a880edccfb1	aventura	0.2824956672443674	m	23.0	Venezuela	2008-08-31
6bbb014cc531ff644b3dd49fe13bcdb4d2db6b95	0a84eab9-2d3e-4229-bd7a-5670eaf1de36	duo505	0.07462686567164178	m	31.0	Canada	2007-04-24
43c11a89c33776a91ebffc82d0194026460dd43d	843384a8-2fb5-4d21-91d6-3f4b545fca7f	mitch hedberg	0.05611775528978841	f	20.0	United States	2007-04-09
5cbe6f39097a4bd7c72bbb445157fa85285a757b	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	arctic monkeys	0.008522727272727272			China	2008-04-26
8036a10c7a4b9fe95f3cbca023b1288769610349	45a663b5-b1cb-4a91-bff6-2bef7bbfdd76	britney spears	0.13380281690140844	m		Spain	2004-10-20
e988d0b610904ea419b8b4c846f1bfb2f16b7ee2	b614843c-bec3-421f-9af1-03169cdd4b63	quasimoto	0.03911806543385491	f	72.0	Australia	2006-05-25
1f2b36b7d91c00b3a6c2a8e8afd85494034c52f6	83d91898-7763-47d7-b03b-b92132375c47	pink floyd	0.03944773175542406	f	19.0	Brazil	2008-11-09
123e5ccaa5bd4d4a9b251b947668b6b72bb4d3b6	7bace718-5f56-4311-9568-e46a70830605	caliban	0.35384615384615387	m	17.0	Russian Federation	2009-03-06
f407c3744467857b403ac193b811d565f45b2eee	a57e5515-555a-42d6-a92a-465deac3fdd1	polvo	0.058394160583941604	m	24.0	Canada	2007-08-15
b44719ca6ec48e895216cdb2fb4e98ab833f9e85	b56e022b-23de-45fc-8f00-52fb3ab80b0c	feminnem	0.3032258064516129	m	21.0	Croatia	2006-06-05
2418f067f6dfd9fc31e7854a774d7ca5948c51d8	f27ec8db-af05-4f36-916e-3d57f91ecf5e	michael jackson	0.014326647564469915	m	27.0	Netherlands	2008-05-02
1a6e58e4572052bc230ad6d45941bd8078057938	07eb40a2-2914-439c-a01d-15a685b84ddf	the specials	0.04814814814814815	f	20.0	Chile	2008-10-07
f8367011d289d1e4271813d7d0acb1c33fb3e590	dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3	amy winehouse	0.013460015835312747	f	21.0	United Kingdom	2006-10-15
5345877f1e9f2e45e356c7424d48c2d611433aaa	d43d12a1-2dc9-4257-a2fd-0a3bb1081b86	johnny cash	0.1572498298162015	m	29.0	United Kingdom	2006-03-23
65ae48a1787d7388109bb75fc56e22acc616de6a	8b7ec36e-63e9-4eac-a4d2-b8c450ceb762	carry on	0.1192214111922141	m	23.0	Brazil	2007-12-30
5957f892015846dd5224e737afab3715453d4835	1b882337-341c-4fc2-bb68-07ca0c3d27d2	puressence	3.860011154489682	m	25.0	Greece	2005-05-03
cafb6c75baf6ae4f0deb6202555e79589a0fd110	408ec22d-da22-4813-b771-ddaf480e4039	the baseballs	0.4906976744186046	m	18.0	Germany	2009-01-25
561e9700b13c91497631e02343e1f958fab75e0c	630662ea-1c7d-4208-99fd-ba3afec20f0c	amon tobin	0.1541005291005291	m	29.0	Poland	2006-02-08
82cccea676fc3192c24cb883b72531b94f8cb246	5c56a575-f1f4-4290-9f41-d7193c9657c4	eyes set to kill	0.1860662701784197	f	22.0	Spain	2007-01-09
ae547ce8382f9f2b521e020f75074dcf59311bc0	541f16f5-ad7a-428e-af89-9fa1b16d3c9c	pantera	0.1448948948948949		26.0	Argentina	2006-08-07
b82da9a496de627cac58671c3e6081285e8c5758	149e6720-4e4a-41a4-afca-6d29083fc091	bad religion	0.061155152887882216	m	23.0	United Kingdom	2007-10-30
de0049ee690d2ca458cf6ff22777b25f09d710e6	c3cceeed-3332-4cf0-8c4c-bbde425147b6	scorpions	0.17252396166134185	m		Bulgaria	2009-05-22
9dd88e28b34b37f6f00650050d6f972de9927b74	52074ba6-e495-4ef3-9bb4-0703888a9f68	arcade fire	0.20689655172413793		20.0	United States	2009-01-20
72fed1a1cdd3e5c362d437d2444d3fe6f57c6b6f	a6de8ef9-b1a1-4756-97aa-481bbb8a4069	joni mitchell	0.05861767279090114	f	23.0	United States	2007-02-12
70cf493835dee91969fd28b829cf87f9e0bad4d4	a96ac800-bfcb-412a-8a63-0a98df600700	modest mouse	0.02536997885835095	m	33.0	Russian Federation	2008-12-13
29bda76010084a449858ac44e2287da31f2b2c5c	2ff4c025-448d-43c4-b040-38f40bdfe58a	stachursky	0.01564945226917058			Poland	2008-06-30
07dcde5ead799e18815694661468b3ea92a20ce8	084308bd-1654-436f-ba03-df6697104e19	green day	0.18547544409613376	m	21.0	United Kingdom	2005-01-02
24704506d5537eab278ba38aa40f14ba39134ec1	1131e5da-dfdf-46c9-b6ff-b7ac552c2a3c	the dismemberment plan	0.3696060037523452	m		United States	2005-11-13
1b33ec4e55f3e40e02b0e46fafec4d624e5d9707	250504d4-eca1-4b23-bea6-db1dc7d2eaf9	desree	0.041666666666666664	f	23.0	Germany	2008-01-05
e8b6520fdc704e92110ce01f594686566be9ade1	5b32946a-4c08-4a75-b1b1-60700470671f	death in vegas	0.03571428571428571	m	23.0	Colombia	2006-10-18
a4595eebe90387cd2af6eefda286b18e8fe6c4c1	9f870653-72b0-4c6d-8c59-439a95963e09	cheap trick	0.0029850746268656717	m		Germany	2007-06-30
863a897d93eca2b0a59e3a10d94b39e01037278d	9a709693-b4f8-4da9-8cc1-038c911a61be	bonobo	0.31133113311331134	f	23.0	Russian Federation	2007-10-04
0df1ce161823e0da452bf074e575b7b5bc753f81	cfbc0924-0035-4d6c-8197-f024653af823	nas	0.06944444444444445	m	19.0	France	2009-01-23
b6e24b5475bbaeba04d4f497939ea83592d4efcb	b2d122f9-eadb-4930-a196-8f221eeb0c66	rammstein	0.21711366538952745	m	17.0	Czech Republic	2008-02-07
f0d04be1c2581480aaaf95c1ea77e4ee6ec36d7b	42555956-bf57-4240-aadf-b58e6762932c	guillemots	0.2364963503649635	m	22.0	Sweden	2004-08-14
0665edc71dbdf00483939f37ea76f0b29d1c2a5d	a83ec79e-bcbf-4872-92e5-8c7ca1bb8ff2	tapes n tapes	0.29215686274509806	m	25.0	United States	2007-06-15
876f2b5c5d01adaf696e99b52a26b9927e9db589	0110e63e-0a9b-4818-af8e-41e180c20b9a	devendra banhart	0.287001287001287	f	20.0	United States	2008-02-13
ee033ecd897295dead38d7bab988f77fd911db32	f59c5520-5f46-4d2c-b2c4-822eabf53419	linkin park	0.06129032258064516	m		Germany	2008-07-19
5f6a1889125df54e8dd23c736615d5cb74e32f84	f1b1cf71-bd35-4e99-8624-24a6e15f133a	deep dish	0.038461538461538464	m	19.0	Greece	2009-01-13
9b8fa772644ee2a510aecd2a99db945e4e6593d7	78661da3-894c-4947-a34b-fb7edf585d9b	our lady peace	0.16752011704462327	m	31.0	Finland	2006-07-03
fb69c205004917ef437fd894bc1cf1fe128dc600	39ab1aed-75e0-4140-bd47-540276886b60	oasis	0.1498028909329829	m	25.0	El Salvador	2008-02-29
6c4ef92f60fe7eab6ec465b7ef2e8e349b01d61b	62b61409-d13e-4281-9e3f-06941c2c5f5f	larc~en~ciel	0.011235955056179775	f	17.0	Argentina	2009-01-10
449d5625ba3865b927c34c7edcfe50818cea3bac	31745282-b1ea-4d62-939f-226b14d68e7c	in flames	0.26564885496183205	m	17.0	Brazil	2008-06-14
2008093159bed0f9920403c8b88fc1e6af2b3b8f	42c14c80-bd17-47e4-9bb2-a35897638c4d	the orb	0.06330196749358426	m	21.0	United States	2007-01-17
8a8c297d3257f28a988decf075b715515a0e7952	c71e2403-4b07-481c-93d8-d8629776da15	nils	0.6489010989010989	m	27.0	Canada	2005-04-06
bb054f4aa234fdfdcc14e9b2f259d6a9a31e840a	51266a4e-1515-4175-88af-8546d214fd35	niels van gogh vs eniac	0.012232415902140673	m		Australia	2006-08-31
5b92db17338a037474f2b8f0eaa7c5d134acf2db	d77f4539-0661-4741-9307-60ebbd72f5ee	???????????????	0.27125506072874495	f	24.0	Japan	2008-11-22
b28dc16bbc9a2818224b729a5b3b6e573ea524d7	1aa91462-295b-4b96-8365-3e906c9853ad	factor g	0.006566604127579738	m	22.0	Russian Federation	2007-04-30
e992d8cdc104b3101479c42a83d5c0a865035511	247efe0f-80f1-477c-a4a0-b5cb1b8c832e	nautilus pompilius	0.09049773755656108	m		Lithuania	2008-06-06
c6198cba985043c99229b5bd226b94f1b741bb86	9c9f1380-2516-4fc9-a3e6-f9f61941d090	muse	0.04754358161648178	m	22.0	Russian Federation	2006-10-16
424af83fc6b0dbd9d9b44a0ef8fd5edfd30e78ad	fc83496d-4267-4276-b353-4ef2cf5bd4c9	manolo kabezabolo	0.036290322580645164	m	31.0	Spain	2005-06-29
b2f3f7de00526806a394048e8fc43b8c36fd06c2	a0c82dc1-950a-464d-bd97-5a01296b1c8d	choking victim	0.5916666666666667	m		Cocos (Keeling) Islands	2005-12-22
ece3aa58a7b141e5391c4e1a726263e551751340	bcee5ec3-036f-4211-a32a-3dfe8afcb4d6	velvet	0.022182786157941437	m	19.0	Poland	2007-02-28
ed0618b75ab849c744b2bc1715b75226ddc72b67	00a9f935-ba93-4fc8-a33a-993abe9c936b	nightwish	0.03373702422145329	m	25.0	Poland	2007-01-30
81585a8a607eb1ce0f1648072efd065e4c7cb97c	b3365cc7-49b5-4a7f-b878-80487aad59c1	paris combo	0.04807692307692308	m	23.0	Brazil	2008-10-27
1c4704cfe35af234e7195a904f7e0a318669dfcd	2f94016a-3880-4d8c-9af9-0e197ee77189	moloko	0.025806451612903226	m	27.0	Poland	2006-11-07
17bf278d92bc7f099f3b2c66af27f1265b456a51	9011971a-df29-4b57-8889-2e5e9a645cbe	flyleaf	0.19749652294853964	f		Bulgaria	2008-04-11
a1bd4f9b3c2f411c159411d3802b456a9c826172	c3649208-0ebe-449b-b1d7-4bd6c560f109	john fogerty	0.06472081218274112			Sweden	2008-02-02
03bf4336f21bb2ea45d9b9496582445ef482eddc	d84c4e93-9c5f-45ab-a4ba-bd79d037eb31	enigma	0.09853249475890985	m	37.0	Germany	2007-08-20
c5b266eddf23f99839018ed8b5d91910e7cd4e13	8e1e03fe-ebbc-467a-b541-857144db10fb	babyshambles	0.0070028011204481795	f	22.0	Czech Republic	2008-04-16
c270e3da40e4ae6746b574d78ac270cad82d0651	191de76f-a224-445d-b041-54df16d65bf7	the yardbirds	0.027888446215139442	f	18.0	United Kingdom	2008-11-14
8d7e595e7a9063b6995482326a3beacec8adcbcc	22a40b75-affc-4e69-8884-266d087e4751	travis	0.18147086914995225	f	24.0	Germany	2007-05-19
b7e19f4907d12462cd2d49df7c9b541157eab481	01809552-4f87-45b0-afff-2c6f0730a3be	elvis presley	0.06796116504854369	f		Germany	2008-11-01
